@relation home
@attribute claim3years {'N','Y'}
@attribute empStatus {'A','C','E','F','H','I','N','R','S','U','V'}
@attribute busUse {'N','Y'}
@attribute adBuild {'Y'}
@attribute riskRate numeric
@attribute insurSum numeric
@attribute grantYear numeric
@attribute specInsur numeric
@attribute specPrem numeric
@attribute birthYear numeric
@attribute marStatus {'A','B','C','D','M','N','O','P','S','W'}
@attribute sex {'F','M','N'}
@attribute alarm {'N','Y'}
@attribute lock {'N','Y'}
@attribute bedroom numeric
@attribute roofCon numeric
@attribute wallCon numeric
@attribute flood {'N','Y'}
@attribute unocc numeric
@attribute neigh {'N','Y'}
@attribute occStatus {'HH','LP','PH','UN','WD','WE'}
@attribute safeInstall {'N','Y'}
@attribute subside {'N','Y'}
@attribute yearBuild numeric
@attribute payment {'DD-Other','NonDD','PureDD'}
@attribute garBefore {'N','Y'}
@attribute garPost {'N','Y'}
@attribute keyBefore {'N','Y'}
@attribute keyAfter {'N','Y'}
@attribute lastPrem numeric
@attribute polStatus {'Cancelled','Lapsed','Live','Unknown'}
@data
'Y','R','N','Y',8,1000000,6,0,0,1938,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','N','N','N',208.98,'Lapsed'
'N','R','N','Y',7,1000000,6,0,0,1945,'M','M','N','N',4,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',157,'Live'
'N','R','N','Y',18,1000000,5,0,0,1953,'M','M','N','Y',2,11,15,'N',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',105.97,'Live'
'N','R','N','Y',5,1000000,6,0,0,1924,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',171.41,'Live'
'N','E','N','Y',13,1000000,6,0,0,1939,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',218.67,'Live'
'N','R','N','Y',47,1000000,7,0,0,1926,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',177.38,'Cancelled'
'Y','R','N','Y',5,1000000,3,0,0,1935,'O','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1980,'PureDD','N','N','N','N',318.52,'Live'
'N','R','N','Y',15,1000000,6,0,0,1940,'D','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',144.38,'Live'
'N','E','N','Y',5,1000000,6,1500,8.88,1947,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',228.42,'Live'
'N','R','N','Y',3,1000000,5,800,5.1,1939,'P','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',156.32,'Live'
'Y','R','N','Y',1,1000000,3,0,0,1931,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',182.45,'Live'
'N','R','N','Y',33,1000000,7,0,0,1935,'M','M','N','N',1,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','N','N',143.17,'Live'
'N','R','N','Y',10,1000000,5,0,0,1940,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',166.2,'Live'
'N','R','N','Y',23,1000000,6,0,0,1936,'M','M','N','Y',2,11,15,'Y',0,'Y','PH','N','Y',1980,'NonDD','N','N','N','N',105.05,'Live'
'N','R','N','Y',21,1000000,5,5499,22.5,1947,'O','M','N','Y',5,11,15,'Y',0,'Y','PH','N','N',1900,'NonDD','N','N','N','N',601.12,'Lapsed'
'N','R','N','Y',19,1000000,6,0,0,1930,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',179.71,'Lapsed'
'N','R','N','Y',3,1000000,6,1500,10.14,1934,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',177.68,'Live'
'N','R','N','Y',8,1000000,6,0,0,1934,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',269.89,'Live'
'N','E','N','Y',5,1000000,6,0,0,1956,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',248.29,'Lapsed'
'N','R','N','Y',14,1000000,6,0,0,1934,'M','M','N','Y',1,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',120.84,'Live'
'N','R','N','Y',1,1000000,6,0,0,1948,'P','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',156.08,'Lapsed'
'N','R','N','Y',12,1000000,7,0,0,1923,'W','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',186.98,'Live'
'N','R','N','Y',16,1000000,6,0,0,1934,'P','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','Y','Y','N','N',312.9,'Live'
'N','R','N','Y',10,1000000,6,0,0,1938,'M','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',180.44,'Live'
'N','E','N','Y',32,1000000,6,0,0,1947,'M','M','N','N',4,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',249.29,'Lapsed'
'N','R','N','Y',2,1000000,6,0,0,1935,'P','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',179.03,'Live'
'N','R','N','Y',15,1000000,4,0,0,1942,'M','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',211.84,'Lapsed'
'Y','R','N','Y',8,1000000,3,0,0,1945,'M','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','Y','Y','Y','Y',175.58,'Live'
'N','R','N','Y',7,1000000,6,0,0,1953,'D','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1990,'NonDD','N','N','N','N',166.01,'Live'
'Y','R','N','Y',28,1000000,2,0,0,1921,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',389.72,'Live'
'N','R','N','Y',20,1000000,6,0,0,1922,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',325.24,'Live'
'Y','R','N','Y',7,1000000,3,0,0,1929,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',186.98,'Live'
'N','R','N','Y',8,1000000,6,0,0,1937,'W','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','N','N',200.37,'Live'
'N','E','N','Y',5,1000000,6,0,0,1950,'M','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',204.25,'Live'
'N','R','N','Y',0,1000000,7,0,0,1928,'W','F','N','Y',3,19,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',170.8,'Live'
'N','R','N','Y',17,1000000,6,0,0,1930,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',223.97,'Live'
'N','R','N','Y',0,1000000,6,0,0,1925,'M','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',186,'Live'
'N','R','N','Y',3,1000000,6,0,0,1929,'P','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',245.29,'Lapsed'
'N','R','N','Y',8,1000000,7,0,0,1934,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',215.85,'Live'
'N','R','N','Y',0,1000000,6,0,0,1938,'M','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','N','N',200.45,'Live'
'N','R','N','Y',1,1000000,6,400,2.55,1953,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','Y','N','N','N',206.93,'Live'
'N','R','N','Y',10,1000000,5,0,0,1932,'W','F','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',300.95,'Live'
'N','R','N','Y',0,1000000,6,0,0,1942,'W','F','N','N',4,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',209,'Live'
'N','U','N','Y',46,1000000,6,0,0,1951,'M','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',310.5,'Live'
'N','E','N','Y',12,1000000,6,0,0,1955,'S','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',245.29,'Live'
'N','E','N','Y',2,1000000,6,0,0,1946,'O','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',240.7,'Cancelled'
'N','R','N','Y',21,1000000,4,500,3.98,1948,'M','M','N','Y',3,11,15,'N',0,'N','PH','N','N',2000,'PureDD','N','N','N','N',303.14,'Live'
'N','R','N','Y',7,1000000,9,0,0,1934,'S','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',157.76,'Live'
'N','R','N','Y',1,1000000,6,0,0,1953,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',193.76,'Live'
'N','E','N','Y',5,1000000,5,0,0,1956,'P','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',295.74,'Live'
'N','R','N','Y',3,1000000,6,0,0,1965,'O','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',384.68,'Live'
'Y','R','N','Y',18,1000000,3,0,0,1921,'P','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',240,'Live'
'N','R','N','Y',5,1000000,7,100,0.47,1939,'W','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',160.87,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1950,'O','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',187.56,'Live'
'N','E','N','Y',1,1000000,6,0,0,1951,'P','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',199.48,'Live'
'N','R','N','Y',14,1000000,6,0,0,1926,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'DD-Other','N','N','N','N',288.34,'Live'
'N','R','N','Y',21,1000000,6,0,0,1938,'W','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',218.78,'Live'
'N','R','N','Y',1,1000000,6,0,0,1945,'O','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','N','N',174.19,'Live'
'N','R','N','Y',22,1000000,5,0,0,1927,'O','M','Y','Y',3,11,15,'Y',181,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',104.38,'Live'
'N','R','N','Y',21,1000000,6,0,0,1936,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',163.17,'Live'
'N','E','N','Y',22,1000000,7,0,0,1950,'W','F','N','N',3,11,15,'Y',30,'N','PH','N','N',1990,'NonDD','Y','Y','N','N',130.74,'Live'
'N','E','N','Y',5,1000000,6,0,0,1951,'D','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',151.4,'Live'
'N','R','N','Y',0,1000000,7,0,0,1944,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',223.89,'Lapsed'
'N','R','N','Y',10,1000000,7,2000,11.85,1948,'M','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',181.54,'Live'
'N','R','N','Y',0,1000000,6,0,0,1930,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',100,'Live'
'N','R','N','Y',6,1000000,6,0,0,1940,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',282.75,'Live'
'N','R','N','Y',0,1000000,4,3000,15.63,1943,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','N','N','N','N',303.92,'Live'
'N','E','N','Y',13,1000000,4,0,0,1946,'W','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','N','N','N','N',274.89,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1933,'M','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',182.12,'Lapsed'
'N','R','N','Y',8,1000000,6,0,0,1934,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'DD-Other','N','N','N','N',195.44,'Live'
'N','R','N','Y',27,1000000,6,2000,8.95,1934,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',212.19,'Live'
'N','R','N','Y',34,1000000,6,0,0,1934,'D','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1980,'NonDD','N','N','N','N',207.94,'Lapsed'
'N','R','N','Y',0,1000000,3,0,0,1936,'M','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',156.2,'Lapsed'
'N','E','N','Y',6,1000000,6,0,0,1953,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',149.34,'Live'
'N','R','N','Y',15,1000000,6,0,0,1956,'M','M','N','Y',5,11,15,'Y',30,'N','PH','Y','N',1990,'NonDD','Y','N','N','N',351.8,'Lapsed'
'Y','R','N','Y',17,1000000,7,0,0,1932,'M','M','N','N',3,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',255.71,'Live'
'N','R','N','Y',12,1000000,6,0,0,1953,'D','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',160.08,'Lapsed'
'Y','E','N','Y',10,1000000,3,0,0,1939,'W','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'DD-Other','N','N','N','N',257.66,'Cancelled'
'N','R','N','Y',16,1000000,6,0,0,1948,'M','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1980,'PureDD','N','N','N','N',135.98,'Live'
'N','R','N','Y',14,1000000,5,0,0,1942,'W','F','N','Y',3,11,15,'Y',0,'N','PH','Y','N',1980,'PureDD','Y','Y','N','N',169,'Live'
'N','R','N','Y',18,1000000,6,0,0,1951,'D','F','N','N',1,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',120.4,'Lapsed'
'N','E','N','Y',14,1000000,5,0,0,1953,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',243.12,'Lapsed'
'N','R','N','Y',8,1000000,6,0,0,1931,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',176.57,'Live'
'N','R','N','Y',11,1000000,7,0,0,1935,'W','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',127.63,'Lapsed'
'N','R','N','Y',7,1000000,6,0,0,1944,'W','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',123.77,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1931,'O','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',355.9,'Live'
'N','R','N','Y',2,1000000,7,0,0,1931,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',285.45,'Live'
'N','R','N','Y',8,1000000,6,0,0,1941,'W','F','Y','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'DD-Other','N','N','N','N',201.77,'Live'
'N','R','N','Y',3,1000000,6,0,0,1926,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',184.78,'Live'
'N','R','N','Y',15,1000000,6,0,0,1930,'P','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',280.95,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1930,'P','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',186.41,'Live'
'N','E','N','Y',13,1000000,5,0,0,1946,'O','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',291.92,'Lapsed'
'N','E','N','Y',15,1000000,6,0,0,1957,'M','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',140.84,'Live'
'N','R','N','Y',7,1000000,6,0,0,1931,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','Y','Y',173.09,'Live'
'N','R','N','Y',23,1000000,5,0,0,1933,'D','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',108.28,'Live'
'N','R','N','Y',23,1000000,5,0,0,1937,'M','M','Y','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',203.57,'Live'
'N','R','N','Y',13,1000000,5,0,0,1938,'W','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1946,'PureDD','N','N','N','N',144.38,'Live'
'N','R','N','Y',17,1000000,7,0,0,1937,'M','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',166.17,'Live'
'N','R','N','Y',0,1000000,6,600,7.56,1943,'D','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',225.18,'Lapsed'
'N','E','N','Y',14,1000000,7,0,0,1964,'S','F','Y','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','Y','Y',288.69,'Live'
'N','R','N','Y',1,1000000,6,0,0,1915,'M','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',155.54,'Live'
'N','R','N','Y',2,1000000,6,0,0,1933,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',181.75,'Live'
'N','R','N','Y',13,1000000,4,0,0,1933,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',205.75,'Live'
'Y','R','N','Y',12,1000000,3,0,0,1936,'P','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',224.03,'Live'
'Y','R','N','Y',12,1000000,3,0,0,1925,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',203.7,'Lapsed'
'N','R','N','Y',1,1000000,5,0,0,1933,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',209.43,'Live'
'N','R','N','Y',18,1000000,7,0,0,1944,'S','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',169.15,'Live'
'N','R','N','Y',25,1000000,6,1000,5.85,1942,'S','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1990,'NonDD','Y','Y','N','N',187.88,'Lapsed'
'Y','E','N','Y',6,1000000,4,0,0,1948,'S','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','Y','N',180.39,'Live'
'N','E','N','Y',15,1000000,5,0,0,1951,'O','F','N','Y',5,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',340.35,'Live'
'N','R','N','Y',25,1000000,6,0,0,1941,'M','M','Y','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',150,'Live'
'N','R','N','Y',12,1000000,6,0,0,1944,'W','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','Y','Y',118.46,'Cancelled'
'N','E','N','Y',9,1000000,6,1000,5.92,1950,'W','M','N','N',3,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',193.38,'Live'
'N','E','N','Y',10,1000000,6,0,0,1948,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',230.74,'Live'
'N','E','N','Y',3,1000000,5,250,6.11,1944,'M','M','N','N',4,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',236,'Live'
'N','R','N','Y',9,1000000,6,0,0,1946,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1870,'NonDD','N','N','N','N',166.28,'Live'
'N','R','N','Y',12,1000000,6,0,0,1929,'M','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','Y','Y','Y','Y',205.48,'Live'
'N','R','N','Y',10,1000000,7,0,0,1936,'W','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',98.2,'Live'
'N','E','N','Y',14,1000000,6,0,0,1953,'S','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',135.75,'Live'
'N','E','N','Y',5,1000000,6,0,0,1974,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',181.97,'Live'
'N','R','N','Y',13,1000000,6,0,0,1935,'W','F','N','Y',4,11,15,'Y',30,'Y','PH','N','N',1749,'NonDD','N','N','N','N',270,'Lapsed'
'N','R','N','Y',11,1000000,6,0,0,1947,'M','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',238.12,'Live'
'N','R','N','Y',14,1000000,7,0,0,1948,'W','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1990,'PureDD','N','N','N','N',232.29,'Lapsed'
'N','R','N','Y',11,1000000,6,0,0,1930,'S','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1990,'NonDD','N','N','N','N',201.22,'Live'
'N','R','N','Y',23,1000000,6,0,0,1936,'O','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',251.91,'Lapsed'
'N','R','N','Y',4,1000000,7,0,0,1945,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',155.12,'Lapsed'
'N','R','N','Y',7,1000000,4,0,0,1939,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1900,'NonDD','N','N','N','N',183.82,'Live'
'N','R','N','Y',1,1000000,6,0,0,1919,'O','F','N','N',1,11,15,'Y',0,'N','PH','N','N',1920,'DD-Other','N','N','N','N',204.68,'Live'
'N','R','N','Y',3,1000000,6,0,0,1929,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','Y','N','N',203.69,'Live'
'N','R','N','Y',5,1000000,6,0,0,1932,'W','F','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','Y','Y',246.73,'Live'
'N','R','N','Y',7,1000000,6,0,0,1937,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',237.4,'Live'
'N','R','N','Y',5,1000000,6,0,0,1941,'P','F','Y','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',165.99,'Lapsed'
'N','R','N','Y',8,1000000,6,0,0,1952,'S','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',164.57,'Live'
'N','R','N','Y',16,1000000,6,10700,33.72,1924,'M','M','Y','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','N','Y','N',312.47,'Live'
'N','R','N','Y',2,1000000,6,0,0,1942,'S','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1900,'NonDD','N','N','N','N',239.39,'Live'
'N','E','N','Y',10,1000000,6,0,0,1950,'O','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',183.34,'Live'
'N','R','N','Y',36,1000000,6,5335,26.45,1933,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',337.38,'Lapsed'
'N','R','N','Y',24,1000000,6,0,0,1937,'W','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',291.14,'Live'
'N','R','N','Y',13,1000000,5,0,0,1944,'P','F','N','N',4,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',378.85,'Live'
'N','R','N','Y',8,1000000,6,0,0,1926,'W','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',159.48,'Live'
'N','R','N','Y',18,1000000,7,0,0,1927,'W','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','Y','Y','N','N',493.24,'Live'
'N','R','N','Y',3,1000000,6,0,0,1935,'P','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',225,'Live'
'Y','R','N','Y',0,1000000,2,0,0,1936,'M','M','Y','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','N','N','N',210.3,'Lapsed'
'N','R','N','Y',15,1000000,7,0,0,1936,'W','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',132.71,'Live'
'N','R','N','Y',17,1000000,6,0,0,1936,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',225.62,'Live'
'N','R','N','Y',15,1000000,6,0,0,1937,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',224.08,'Live'
'Y','R','N','Y',28,1000000,3,0,0,1926,'P','F','N','N',5,11,15,'Y',0,'Y','PH','N','N',1920,'PureDD','N','N','N','N',623.09,'Live'
'N','R','N','Y',10,1000000,6,0,0,1937,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','Y','Y',157.16,'Live'
'N','R','N','Y',10,1000000,7,0,0,1938,'M','M','N','Y',2,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',140.74,'Live'
'N','R','N','Y',8,1000000,5,0,0,1939,'P','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',161.06,'Live'
'N','R','N','Y',4,1000000,6,2200,13.03,1945,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',142.95,'Lapsed'
'N','E','N','Y',10,1000000,7,0,0,1947,'M','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',192.5,'Live'
'N','E','N','Y',8,1000000,6,0,0,1953,'O','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',204.14,'Live'
'N','R','N','Y',5,1000000,6,0,0,1924,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'DD-Other','N','N','N','N',156.52,'Lapsed'
'N','R','N','Y',28,1000000,6,0,0,1928,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',262.35,'Live'
'N','R','N','Y',0,1000000,6,0,0,1934,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',131.95,'Live'
'N','R','N','Y',8,1000000,6,0,0,1930,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',197.81,'Live'
'N','R','N','Y',14,1000000,6,0,0,1934,'M','M','N','N',4,11,15,'N',30,'N','PH','N','N',1946,'NonDD','N','N','N','N',230,'Lapsed'
'Y','E','N','Y',0,1000000,3,0,0,1941,'M','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',229.77,'Lapsed'
